"element","position","multiplier","is_captain","is_vice_captain","id","gameweek"
112,14,0,FALSE,FALSE,"3014211",14
454,15,0,FALSE,FALSE,"3014211",14
398,1,1,FALSE,FALSE,"3014211",15
610,2,1,FALSE,FALSE,"3014211",15
10,3,1,FALSE,FALSE,"3014211",15
112,4,1,FALSE,FALSE,"3014211",15
283,5,2,TRUE,FALSE,"3014211",15
225,6,1,FALSE,FALSE,"3014211",15
314,7,1,FALSE,TRUE,"3014211",15
261,8,1,FALSE,FALSE,"3014211",15
519,9,1,FALSE,FALSE,"3014211",15
145,10,1,FALSE,FALSE,"3014211",15
40,11,1,FALSE,FALSE,"3014211",15
147,12,0,FALSE,FALSE,"3014211",15
477,13,0,FALSE,FALSE,"3014211",15
430,14,0,FALSE,FALSE,"3014211",15
454,15,0,FALSE,FALSE,"3014211",15
398,1,1,FALSE,FALSE,"3014211",16
10,2,1,FALSE,FALSE,"3014211",16
430,3,1,FALSE,FALSE,"3014211",16
112,4,1,FALSE,FALSE,"3014211",16
610,5,1,FALSE,FALSE,"3014211",16
283,6,2,TRUE,FALSE,"3014211",16
261,7,1,FALSE,FALSE,"3014211",16
225,8,1,FALSE,FALSE,"3014211",16
314,9,1,FALSE,TRUE,"3014211",16
454,10,1,FALSE,FALSE,"3014211",16
145,11,1,FALSE,FALSE,"3014211",16
147,12,0,FALSE,FALSE,"3014211",16
40,13,0,FALSE,FALSE,"3014211",16
519,14,0,FALSE,FALSE,"3014211",16
477,15,0,FALSE,FALSE,"3014211",16
147,1,1,FALSE,FALSE,"3014211",17
10,2,1,FALSE,FALSE,"3014211",17
430,3,1,FALSE,FALSE,"3014211",17
586,4,1,FALSE,FALSE,"3014211",17
610,5,1,FALSE,FALSE,"3014211",17
283,6,2,TRUE,FALSE,"3014211",17
519,7,1,FALSE,FALSE,"3014211",17
225,8,1,FALSE,FALSE,"3014211",17
314,9,1,FALSE,TRUE,"3014211",17
40,10,1,FALSE,FALSE,"3014211",17
145,11,1,FALSE,FALSE,"3014211",17
398,12,0,FALSE,FALSE,"3014211",17
261,13,0,FALSE,FALSE,"3014211",17
112,14,0,FALSE,FALSE,"3014211",17
454,15,0,FALSE,FALSE,"3014211",17
398,1,1,FALSE,FALSE,"3014211",18
10,2,1,FALSE,FALSE,"3014211",18
112,3,1,FALSE,FALSE,"3014211",18
586,4,1,FALSE,FALSE,"3014211",18
610,5,1,FALSE,FALSE,"3014211",18
283,6,2,TRUE,FALSE,"3014211",18
225,7,1,FALSE,FALSE,"3014211",18
519,8,1,FALSE,FALSE,"3014211",18
314,9,1,FALSE,TRUE,"3014211",18
40,10,1,FALSE,FALSE,"3014211",18
145,11,1,FALSE,FALSE,"3014211",18
147,12,0,FALSE,FALSE,"3014211",18
261,13,0,FALSE,FALSE,"3014211",18
430,14,0,FALSE,FALSE,"3014211",18
454,15,0,FALSE,FALSE,"3014211",18
398,1,1,FALSE,FALSE,"3014211",19
430,2,1,FALSE,FALSE,"3014211",19
112,3,2,TRUE,FALSE,"3014211",19
586,4,1,FALSE,FALSE,"3014211",19
610,5,1,FALSE,FALSE,"3014211",19
283,6,1,FALSE,TRUE,"3014211",19
225,7,1,FALSE,FALSE,"3014211",19
519,8,1,FALSE,FALSE,"3014211",19
314,9,1,FALSE,FALSE,"3014211",19
40,10,1,FALSE,FALSE,"3014211",19
145,11,1,FALSE,FALSE,"3014211",19
147,12,0,FALSE,FALSE,"3014211",19
261,13,0,FALSE,FALSE,"3014211",19
10,14,0,FALSE,FALSE,"3014211",19
454,15,0,FALSE,FALSE,"3014211",19
398,1,1,FALSE,FALSE,"3014211",20
10,2,1,FALSE,FALSE,"3014211",20
430,3,1,FALSE,TRUE,"3014211",20
586,4,1,FALSE,FALSE,"3014211",20
610,5,1,FALSE,FALSE,"3014211",20
283,6,1,FALSE,FALSE,"3014211",20
225,7,1,FALSE,FALSE,"3014211",20
519,8,2,TRUE,FALSE,"3014211",20
314,9,1,FALSE,FALSE,"3014211",20
454,10,1,FALSE,FALSE,"3014211",20
40,11,1,FALSE,FALSE,"3014211",20
147,12,0,FALSE,FALSE,"3014211",20
261,13,0,FALSE,FALSE,"3014211",20
112,14,0,FALSE,FALSE,"3014211",20
145,15,0,FALSE,FALSE,"3014211",20
2,1,1,FALSE,FALSE,"3014211",21
10,2,1,FALSE,FALSE,"3014211",21
586,3,1,FALSE,FALSE,"3014211",21
610,4,1,FALSE,FALSE,"3014211",21
430,5,1,FALSE,FALSE,"3014211",21
283,6,2,TRUE,FALSE,"3014211",21
225,7,1,FALSE,TRUE,"3014211",21
519,8,1,FALSE,FALSE,"3014211",21
454,9,1,FALSE,FALSE,"3014211",21
40,10,1,FALSE,FALSE,"3014211",21
145,11,1,FALSE,FALSE,"3014211",21
398,12,0,FALSE,FALSE,"3014211",21
314,13,0,FALSE,FALSE,"3014211",21
261,14,0,FALSE,FALSE,"3014211",21
112,15,0,FALSE,FALSE,"3014211",21
254,1,1,FALSE,FALSE,"3014211",22
610,2,1,FALSE,FALSE,"3014211",22
586,3,1,FALSE,FALSE,"3014211",22
112,4,1,FALSE,FALSE,"3014211",22
10,5,1,FALSE,FALSE,"3014211",22
283,6,2,TRUE,FALSE,"3014211",22
373,7,1,FALSE,FALSE,"3014211",22
261,8,1,FALSE,FALSE,"3014211",22
304,9,1,FALSE,FALSE,"3014211",22
40,10,1,FALSE,FALSE,"3014211",22
145,11,1,FALSE,TRUE,"3014211",22
2,12,0,FALSE,FALSE,"3014211",22
454,13,0,FALSE,FALSE,"3014211",22
314,14,0,FALSE,FALSE,"3014211",22
463,15,0,FALSE,FALSE,"3014211",22
426,1,1,FALSE,FALSE,"3014211",23
10,2,2,TRUE,FALSE,"3014211",23
112,3,1,FALSE,FALSE,"3014211",23
586,4,1,FALSE,FALSE,"3014211",23
610,5,1,FALSE,TRUE,"3014211",23
283,6,1,FALSE,FALSE,"3014211",23
261,7,1,FALSE,FALSE,"3014211",23
373,8,1,FALSE,FALSE,"3014211",23
314,9,1,FALSE,FALSE,"3014211",23
40,10,1,FALSE,FALSE,"3014211",23
145,11,1,FALSE,FALSE,"3014211",23
2,12,0,FALSE,FALSE,"3014211",23
304,13,0,FALSE,FALSE,"3014211",23
454,14,0,FALSE,FALSE,"3014211",23
463,15,0,FALSE,FALSE,"3014211",23
426,1,1,FALSE,FALSE,"3014211",24
10,2,1,FALSE,FALSE,"3014211",24
586,3,1,FALSE,FALSE,"3014211",24
463,4,1,FALSE,FALSE,"3014211",24
304,5,1,FALSE,FALSE,"3014211",24
283,6,2,TRUE,FALSE,"3014211",24
261,7,1,FALSE,TRUE,"3014211",24
314,8,1,FALSE,FALSE,"3014211",24
454,9,1,FALSE,FALSE,"3014211",24
40,10,1,FALSE,FALSE,"3014211",24
145,11,1,FALSE,FALSE,"3014211",24
2,12,0,FALSE,FALSE,"3014211",24
112,13,0,FALSE,FALSE,"3014211",24
373,14,0,FALSE,FALSE,"3014211",24
610,15,0,FALSE,FALSE,"3014211",24
2,1,1,FALSE,FALSE,"3014211",25
10,2,1,FALSE,TRUE,"3014211",25
463,3,1,FALSE,FALSE,"3014211",25
610,4,1,FALSE,FALSE,"3014211",25
283,5,2,TRUE,FALSE,"3014211",25
169,6,1,FALSE,FALSE,"3014211",25
304,7,1,FALSE,FALSE,"3014211",25
314,8,1,FALSE,FALSE,"3014211",25
454,9,1,FALSE,FALSE,"3014211",25
40,10,1,FALSE,FALSE,"3014211",25
145,11,1,FALSE,FALSE,"3014211",25
426,12,0,FALSE,FALSE,"3014211",25
261,13,0,FALSE,FALSE,"3014211",25
586,14,0,FALSE,FALSE,"3014211",25
286,15,0,FALSE,FALSE,"3014211",25
2,1,1,FALSE,FALSE,"3014211",26
610,2,1,FALSE,FALSE,"3014211",26
586,3,1,FALSE,FALSE,"3014211",26
10,4,1,FALSE,FALSE,"3014211",26
304,5,1,FALSE,FALSE,"3014211",26
283,6,1,FALSE,FALSE,"3014211",26
261,7,1,FALSE,FALSE,"3014211",26
314,8,1,FALSE,TRUE,"3014211",26
145,9,1,FALSE,FALSE,"3014211",26
454,10,1,FALSE,FALSE,"3014211",26
40,11,2,TRUE,FALSE,"3014211",26
426,12,0,FALSE,FALSE,"3014211",26
169,13,0,FALSE,FALSE,"3014211",26
286,14,0,FALSE,FALSE,"3014211",26
463,15,0,FALSE,FALSE,"3014211",26
426,1,1,FALSE,FALSE,"3014211",27
10,2,1,FALSE,FALSE,"3014211",27
586,3,2,TRUE,FALSE,"3014211",27
610,4,1,FALSE,FALSE,"3014211",27
283,5,1,FALSE,FALSE,"3014211",27
261,6,1,FALSE,FALSE,"3014211",27
169,7,1,FALSE,TRUE,"3014211",27
314,8,1,FALSE,FALSE,"3014211",27
454,9,1,FALSE,FALSE,"3014211",27
40,10,1,FALSE,FALSE,"3014211",27
145,11,1,FALSE,FALSE,"3014211",27
2,12,0,FALSE,FALSE,"3014211",27
304,13,0,FALSE,FALSE,"3014211",27
286,14,0,FALSE,FALSE,"3014211",27
463,15,0,FALSE,FALSE,"3014211",27
426,1,1,FALSE,FALSE,"3014211",28
610,2,1,FALSE,FALSE,"3014211",28
39,3,1,FALSE,FALSE,"3014211",28
10,4,1,FALSE,FALSE,"3014211",28
304,5,1,FALSE,FALSE,"3014211",28
261,6,1,FALSE,FALSE,"3014211",28
314,7,1,FALSE,FALSE,"3014211",28
70,8,1,FALSE,FALSE,"3014211",28
454,9,1,FALSE,TRUE,"3014211",28
145,10,1,FALSE,FALSE,"3014211",28
40,11,2,TRUE,FALSE,"3014211",28
2,12,0,FALSE,FALSE,"3014211",28
283,13,0,FALSE,FALSE,"3014211",28
286,14,0,FALSE,FALSE,"3014211",28
586,15,0,FALSE,FALSE,"3014211",28
2,1,1,FALSE,FALSE,"3014211",29
586,2,1,FALSE,TRUE,"3014211",29
39,3,1,FALSE,FALSE,"3014211",29
10,4,1,FALSE,FALSE,"3014211",29
286,5,1,FALSE,FALSE,"3014211",29
283,6,1,FALSE,FALSE,"3014211",29
261,7,2,TRUE,FALSE,"3014211",29
70,8,1,FALSE,FALSE,"3014211",29
304,9,1,FALSE,FALSE,"3014211",29
145,10,1,FALSE,FALSE,"3014211",29
40,11,1,FALSE,FALSE,"3014211",29
426,12,0,FALSE,FALSE,"3014211",29
610,13,0,FALSE,FALSE,"3014211",29
314,14,0,FALSE,FALSE,"3014211",29
454,15,0,FALSE,FALSE,"3014211",29
2,1,1,FALSE,FALSE,"3014211",30
10,2,1,FALSE,FALSE,"3014211",30
39,3,1,FALSE,FALSE,"3014211",30
586,4,1,FALSE,FALSE,"3014211",30
610,5,1,FALSE,FALSE,"3014211",30
70,6,1,FALSE,FALSE,"3014211",30
283,7,1,FALSE,TRUE,"3014211",30
261,8,1,FALSE,FALSE,"3014211",30
304,9,1,FALSE,FALSE,"3014211",30
40,10,2,TRUE,FALSE,"3014211",30
145,11,1,FALSE,FALSE,"3014211",30
426,12,0,FALSE,FALSE,"3014211",30
286,13,0,FALSE,FALSE,"3014211",30
314,14,0,FALSE,FALSE,"3014211",30
454,15,0,FALSE,FALSE,"3014211",30
2,1,1,FALSE,FALSE,"3014211",31
10,2,1,FALSE,FALSE,"3014211",31
39,3,1,FALSE,FALSE,"3014211",31
341,4,1,FALSE,FALSE,"3014211",31
610,5,1,FALSE,FALSE,"3014211",31
586,6,1,FALSE,FALSE,"3014211",31
283,7,2,TRUE,FALSE,"3014211",31
261,8,1,FALSE,FALSE,"3014211",31
70,9,1,FALSE,FALSE,"3014211",31
304,10,1,FALSE,FALSE,"3014211",31
40,11,1,FALSE,TRUE,"3014211",31
426,12,0,FALSE,FALSE,"3014211",31
145,13,0,FALSE,FALSE,"3014211",31
314,14,0,FALSE,FALSE,"3014211",31
454,15,0,FALSE,FALSE,"3014211",31
281,1,1,FALSE,FALSE,"3014211",32
10,2,1,FALSE,FALSE,"3014211",32
448,3,1,FALSE,FALSE,"3014211",32
285,4,1,FALSE,FALSE,"3014211",32
283,5,1,FALSE,TRUE,"3014211",32
369,6,1,FALSE,FALSE,"3014211",32
171,7,1,FALSE,FALSE,"3014211",32
19,8,1,FALSE,FALSE,"3014211",32
594,9,1,FALSE,FALSE,"3014211",32
427,10,2,TRUE,FALSE,"3014211",32
40,11,1,FALSE,FALSE,"3014211",32
478,12,0,FALSE,FALSE,"3014211",32
346,13,0,FALSE,FALSE,"3014211",32
358,14,0,FALSE,FALSE,"3014211",32
39,15,0,FALSE,FALSE,"3014211",32
2,1,1,FALSE,FALSE,"3014211",33
39,2,1,FALSE,FALSE,"3014211",33
341,3,1,FALSE,FALSE,"3014211",33
586,4,1,FALSE,FALSE,"3014211",33
314,5,1,FALSE,FALSE,"3014211",33
283,6,1,FALSE,TRUE,"3014211",33
70,7,1,FALSE,FALSE,"3014211",33
304,8,1,FALSE,FALSE,"3014211",33
261,9,1,FALSE,FALSE,"3014211",33
288,10,2,TRUE,FALSE,"3014211",33
40,11,1,FALSE,FALSE,"3014211",33
426,12,0,FALSE,FALSE,"3014211",33
10,13,0,FALSE,FALSE,"3014211",33
610,14,0,FALSE,FALSE,"3014211",33
145,15,0,FALSE,FALSE,"3014211",33
2,1,1,FALSE,FALSE,"3014211",34
610,2,1,FALSE,FALSE,"3014211",34
341,3,1,FALSE,FALSE,"3014211",34
586,4,1,FALSE,FALSE,"3014211",34
463,5,1,FALSE,FALSE,"3014211",34
314,6,1,FALSE,FALSE,"3014211",34
283,7,2,TRUE,FALSE,"3014211",34
104,8,1,FALSE,TRUE,"3014211",34
261,9,1,FALSE,FALSE,"3014211",34
288,10,1,FALSE,FALSE,"3014211",34
40,11,1,FALSE,FALSE,"3014211",34
426,12,0,FALSE,FALSE,"3014211",34
10,13,0,FALSE,FALSE,"3014211",34
304,14,0,FALSE,FALSE,"3014211",34
145,15,0,FALSE,FALSE,"3014211",34
2,1,1,FALSE,FALSE,"3014211",35
341,2,1,FALSE,FALSE,"3014211",35
586,3,1,FALSE,FALSE,"3014211",35
10,4,1,FALSE,FALSE,"3014211",35
314,5,1,FALSE,FALSE,"3014211",35
283,6,2,TRUE,FALSE,"3014211",35
304,7,1,FALSE,FALSE,"3014211",35
261,8,1,FALSE,FALSE,"3014211",35
145,9,1,FALSE,FALSE,"3014211",35
288,10,1,FALSE,FALSE,"3014211",35
40,11,1,FALSE,TRUE,"3014211",35
426,12,0,FALSE,FALSE,"3014211",35
104,13,0,FALSE,FALSE,"3014211",35
610,14,0,FALSE,FALSE,"3014211",35
463,15,0,FALSE,FALSE,"3014211",35
2,1,1,FALSE,FALSE,"3014211",36
341,2,1,FALSE,FALSE,"3014211",36
586,3,1,FALSE,TRUE,"3014211",36
10,4,1,FALSE,FALSE,"3014211",36
314,5,1,FALSE,FALSE,"3014211",36
283,6,1,FALSE,FALSE,"3014211",36
304,7,1,FALSE,FALSE,"3014211",36
104,8,1,FALSE,FALSE,"3014211",36
356,9,2,TRUE,FALSE,"3014211",36
288,10,1,FALSE,FALSE,"3014211",36
40,11,1,FALSE,FALSE,"3014211",36
426,12,1,FALSE,FALSE,"3014211",36
261,13,1,FALSE,FALSE,"3014211",36
610,14,1,FALSE,FALSE,"3014211",36
141,15,1,FALSE,FALSE,"3014211",36
2,1,1,FALSE,FALSE,"3014211",37
341,2,1,FALSE,FALSE,"3014211",37
586,3,1,FALSE,TRUE,"3014211",37
610,4,1,FALSE,FALSE,"3014211",37
141,5,1,FALSE,FALSE,"3014211",37
10,6,1,FALSE,FALSE,"3014211",37
314,7,1,FALSE,FALSE,"3014211",37
283,8,1,FALSE,FALSE,"3014211",37
304,9,3,TRUE,FALSE,"3014211",37
104,10,1,FALSE,FALSE,"3014211",37
356,11,1,FALSE,FALSE,"3014211",37
426,12,0,FALSE,FALSE,"3014211",37
40,13,0,FALSE,FALSE,"3014211",37
261,14,0,FALSE,FALSE,"3014211",37
288,15,0,FALSE,FALSE,"3014211",37
426,1,1,FALSE,FALSE,"3014211",38
10,2,1,FALSE,FALSE,"3014211",38
141,3,1,FALSE,FALSE,"3014211",38
586,4,1,FALSE,FALSE,"3014211",38
261,5,1,FALSE,FALSE,"3014211",38
283,6,2,TRUE,FALSE,"3014211",38
104,7,1,FALSE,FALSE,"3014211",38
314,8,1,FALSE,FALSE,"3014211",38
288,9,1,FALSE,FALSE,"3014211",38
40,10,1,FALSE,FALSE,"3014211",38
356,11,1,FALSE,TRUE,"3014211",38
2,12,0,FALSE,FALSE,"3014211",38
341,13,0,FALSE,FALSE,"3014211",38
304,14,0,FALSE,FALSE,"3014211",38
610,15,0,FALSE,FALSE,"3014211",38
307,1,1,FALSE,FALSE,"4445297",1
146,2,1,FALSE,FALSE,"4445297",1
284,3,1,FALSE,FALSE,"4445297",1
285,4,1,FALSE,FALSE,"4445297",1
306,5,1,FALSE,FALSE,"4445297",1
45,6,1,FALSE,FALSE,"4445297",1
486,7,1,FALSE,FALSE,"4445297",1
283,8,2,TRUE,FALSE,"4445297",1
19,9,1,FALSE,FALSE,"4445297",1
28,10,1,FALSE,FALSE,"4445297",1
318,11,1,FALSE,TRUE,"4445297",1
254,12,0,FALSE,FALSE,"4445297",1
295,13,0,FALSE,FALSE,"4445297",1
237,14,0,FALSE,FALSE,"4445297",1
346,15,0,FALSE,FALSE,"4445297",1
307,1,1,FALSE,FALSE,"4445297",2
146,2,1,FALSE,FALSE,"4445297",2
284,3,1,FALSE,FALSE,"4445297",2
285,4,1,FALSE,FALSE,"4445297",2
306,5,1,FALSE,FALSE,"4445297",2
45,6,1,FALSE,FALSE,"4445297",2
486,7,1,FALSE,FALSE,"4445297",2
283,8,1,FALSE,TRUE,"4445297",2
19,9,1,FALSE,FALSE,"4445297",2
28,10,1,FALSE,FALSE,"4445297",2
318,11,2,TRUE,FALSE,"4445297",2
254,12,0,FALSE,FALSE,"4445297",2
346,13,0,FALSE,FALSE,"4445297",2
295,14,0,FALSE,FALSE,"4445297",2
237,15,0,FALSE,FALSE,"4445297",2
307,1,1,FALSE,FALSE,"4445297",3
146,2,1,FALSE,FALSE,"4445297",3
284,3,1,FALSE,FALSE,"4445297",3
285,4,1,FALSE,FALSE,"4445297",3
306,5,1,FALSE,FALSE,"4445297",3
448,6,1,FALSE,FALSE,"4445297",3
346,7,1,FALSE,FALSE,"4445297",3
283,8,2,TRUE,FALSE,"4445297",3
19,9,1,FALSE,FALSE,"4445297",3
28,10,1,FALSE,TRUE,"4445297",3
318,11,1,FALSE,FALSE,"4445297",3
254,12,0,FALSE,FALSE,"4445297",3
211,13,0,FALSE,FALSE,"4445297",3
486,14,0,FALSE,FALSE,"4445297",3
237,15,0,FALSE,FALSE,"4445297",3
307,1,1,FALSE,FALSE,"4445297",4
146,2,1,FALSE,FALSE,"4445297",4
284,3,1,FALSE,FALSE,"4445297",4
285,4,1,FALSE,FALSE,"4445297",4
306,5,1,FALSE,FALSE,"4445297",4
448,6,1,FALSE,FALSE,"4445297",4
486,7,1,FALSE,FALSE,"4445297",4
283,8,2,TRUE,FALSE,"4445297",4
19,9,1,FALSE,FALSE,"4445297",4
28,10,1,FALSE,FALSE,"4445297",4
318,11,1,FALSE,TRUE,"4445297",4
254,12,0,FALSE,FALSE,"4445297",4
346,13,0,FALSE,FALSE,"4445297",4
211,14,0,FALSE,FALSE,"4445297",4
237,15,0,FALSE,FALSE,"4445297",4
307,1,1,FALSE,FALSE,"4445297",5
284,2,1,FALSE,FALSE,"4445297",5
448,3,1,FALSE,FALSE,"4445297",5
285,4,1,FALSE,FALSE,"4445297",5
306,5,1,FALSE,FALSE,"4445297",5
346,6,1,FALSE,FALSE,"4445297",5
486,7,1,FALSE,FALSE,"4445297",5
283,8,2,TRUE,FALSE,"4445297",5
19,9,1,FALSE,FALSE,"4445297",5
318,10,1,FALSE,TRUE,"4445297",5
28,11,1,FALSE,FALSE,"4445297",5
254,12,0,FALSE,FALSE,"4445297",5
146,13,0,FALSE,FALSE,"4445297",5
211,14,0,FALSE,FALSE,"4445297",5
237,15,0,FALSE,FALSE,"4445297",5
307,1,1,FALSE,FALSE,"4445297",6
284,2,1,FALSE,FALSE,"4445297",6
285,3,1,FALSE,FALSE,"4445297",6
306,4,1,FALSE,FALSE,"4445297",6
357,5,1,FALSE,FALSE,"4445297",6
146,6,1,FALSE,FALSE,"4445297",6
486,7,1,FALSE,FALSE,"4445297",6
283,8,1,FALSE,TRUE,"4445297",6
19,9,1,FALSE,FALSE,"4445297",6
28,10,1,FALSE,FALSE,"4445297",6
318,11,2,TRUE,FALSE,"4445297",6
254,12,0,FALSE,FALSE,"4445297",6
346,13,0,FALSE,FALSE,"4445297",6
211,14,0,FALSE,FALSE,"4445297",6
237,15,0,FALSE,FALSE,"4445297",6
307,1,1,FALSE,FALSE,"4445297",7
284,2,1,FALSE,FALSE,"4445297",7
285,3,1,FALSE,FALSE,"4445297",7
306,4,1,FALSE,FALSE,"4445297",7
357,5,1,FALSE,FALSE,"4445297",7
146,6,1,FALSE,FALSE,"4445297",7
486,7,1,FALSE,FALSE,"4445297",7
283,8,1,FALSE,TRUE,"4445297",7
19,9,1,FALSE,FALSE,"4445297",7
28,10,1,FALSE,FALSE,"4445297",7
318,11,2,TRUE,FALSE,"4445297",7
254,12,0,FALSE,FALSE,"4445297",7
346,13,0,FALSE,FALSE,"4445297",7
211,14,0,FALSE,FALSE,"4445297",7
237,15,0,FALSE,FALSE,"4445297",7
376,1,1,FALSE,FALSE,"4445297",8
295,2,1,FALSE,FALSE,"4445297",8
306,3,1,FALSE,FALSE,"4445297",8
357,4,1,FALSE,FALSE,"4445297",8
346,5,1,FALSE,FALSE,"4445297",8
261,6,1,FALSE,FALSE,"4445297",8
301,7,1,FALSE,FALSE,"4445297",8
19,8,1,FALSE,FALSE,"4445297",8
594,9,1,FALSE,FALSE,"4445297",8
210,10,1,FALSE,TRUE,"4445297",8
318,11,2,TRUE,FALSE,"4445297",8
548,12,0,FALSE,FALSE,"4445297",8
545,13,0,FALSE,FALSE,"4445297",8
160,14,0,FALSE,FALSE,"4445297",8
146,15,0,FALSE,FALSE,"4445297",8
376,1,1,FALSE,FALSE,"4445297",9
146,2,1,FALSE,FALSE,"4445297",9
306,3,1,FALSE,FALSE,"4445297",9
357,4,1,FALSE,FALSE,"4445297",9
261,5,1,FALSE,TRUE,"4445297",9
301,6,1,FALSE,FALSE,"4445297",9
19,7,1,FALSE,FALSE,"4445297",9
160,8,1,FALSE,FALSE,"4445297",9
66,9,1,FALSE,FALSE,"4445297",9
210,10,1,FALSE,FALSE,"4445297",9
318,11,2,TRUE,FALSE,"4445297",9
548,12,0,FALSE,FALSE,"4445297",9
346,13,0,FALSE,FALSE,"4445297",9
295,14,0,FALSE,FALSE,"4445297",9
545,15,0,FALSE,FALSE,"4445297",9
376,1,1,FALSE,FALSE,"4445297",10
146,2,1,FALSE,FALSE,"4445297",10
357,3,1,FALSE,FALSE,"4445297",10
306,4,1,FALSE,FALSE,"4445297",10
261,5,1,FALSE,TRUE,"4445297",10
301,6,1,FALSE,FALSE,"4445297",10
19,7,1,FALSE,FALSE,"4445297",10
160,8,1,FALSE,FALSE,"4445297",10
346,9,1,FALSE,FALSE,"4445297",10
66,10,1,FALSE,FALSE,"4445297",10
318,11,2,TRUE,FALSE,"4445297",10
548,12,0,FALSE,FALSE,"4445297",10
210,13,0,FALSE,FALSE,"4445297",10
295,14,0,FALSE,FALSE,"4445297",10
545,15,0,FALSE,FALSE,"4445297",10
376,1,1,FALSE,FALSE,"4445297",11
448,2,1,FALSE,FALSE,"4445297",11
306,3,1,FALSE,FALSE,"4445297",11
357,4,1,FALSE,FALSE,"4445297",11
261,5,1,FALSE,TRUE,"4445297",11
301,6,1,FALSE,FALSE,"4445297",11
19,7,1,FALSE,FALSE,"4445297",11
160,8,1,FALSE,FALSE,"4445297",11
346,9,1,FALSE,FALSE,"4445297",11
66,10,1,FALSE,FALSE,"4445297",11
318,11,2,TRUE,FALSE,"4445297",11
548,12,0,FALSE,FALSE,"4445297",11
210,13,0,FALSE,FALSE,"4445297",11
295,14,0,FALSE,FALSE,"4445297",11
545,15,0,FALSE,FALSE,"4445297",11
376,1,1,FALSE,FALSE,"4445297",12
448,2,1,FALSE,FALSE,"4445297",12
545,3,1,FALSE,FALSE,"4445297",12
357,4,1,FALSE,FALSE,"4445297",12
295,5,1,FALSE,FALSE,"4445297",12
283,6,2,TRUE,FALSE,"4445297",12
111,7,1,FALSE,TRUE,"4445297",12
160,8,1,FALSE,FALSE,"4445297",12
346,9,1,FALSE,FALSE,"4445297",12
210,10,1,FALSE,FALSE,"4445297",12
66,11,1,FALSE,FALSE,"4445297",12
548,12,0,FALSE,FALSE,"4445297",12
19,13,0,FALSE,FALSE,"4445297",12
318,14,0,FALSE,FALSE,"4445297",12
306,15,0,FALSE,FALSE,"4445297",12
376,1,1,FALSE,FALSE,"4445297",13
448,2,1,FALSE,FALSE,"4445297",13
306,3,1,FALSE,FALSE,"4445297",13
357,4,1,FALSE,FALSE,"4445297",13
283,5,1,FALSE,TRUE,"4445297",13
314,6,1,FALSE,FALSE,"4445297",13
160,7,1,FALSE,FALSE,"4445297",13
19,8,1,FALSE,FALSE,"4445297",13
318,9,2,TRUE,FALSE,"4445297",13
210,10,1,FALSE,FALSE,"4445297",13
66,11,1,FALSE,FALSE,"4445297",13
548,12,0,FALSE,FALSE,"4445297",13
346,13,0,FALSE,FALSE,"4445297",13
295,14,0,FALSE,FALSE,"4445297",13
545,15,0,FALSE,FALSE,"4445297",13
376,1,1,FALSE,FALSE,"4445297",14
448,2,1,FALSE,FALSE,"4445297",14
357,3,1,FALSE,FALSE,"4445297",14
306,4,1,FALSE,FALSE,"4445297",14
283,5,2,TRUE,FALSE,"4445297",14
314,6,1,FALSE,FALSE,"4445297",14
19,7,1,FALSE,FALSE,"4445297",14
160,8,1,FALSE,FALSE,"4445297",14
346,9,1,FALSE,FALSE,"4445297",14
66,10,1,FALSE,FALSE,"4445297",14
210,11,1,FALSE,FALSE,"4445297",14
548,12,0,FALSE,FALSE,"4445297",14
318,13,0,FALSE,TRUE,"4445297",14
295,14,0,FALSE,FALSE,"4445297",14
545,15,0,FALSE,FALSE,"4445297",14
376,1,1,FALSE,FALSE,"4445297",15
448,2,1,FALSE,FALSE,"4445297",15
306,3,1,FALSE,FALSE,"4445297",15
357,4,1,FALSE,FALSE,"4445297",15
283,5,1,FALSE,TRUE,"4445297",15
314,6,1,FALSE,FALSE,"4445297",15
160,7,1,FALSE,FALSE,"4445297",15
19,8,1,FALSE,FALSE,"4445297",15
66,9,1,FALSE,FALSE,"4445297",15
318,10,2,TRUE,FALSE,"4445297",15
356,11,1,FALSE,FALSE,"4445297",15
548,12,0,FALSE,FALSE,"4445297",15
295,13,0,FALSE,FALSE,"4445297",15
346,14,0,FALSE,FALSE,"4445297",15
545,15,0,FALSE,FALSE,"4445297",15
376,1,1,FALSE,FALSE,"4445297",16
448,2,1,FALSE,FALSE,"4445297",16
306,3,1,FALSE,FALSE,"4445297",16
357,4,1,FALSE,FALSE,"4445297",16
283,5,2,TRUE,FALSE,"4445297",16
314,6,1,FALSE,FALSE,"4445297",16
160,7,1,FALSE,FALSE,"4445297",16
19,8,1,FALSE,FALSE,"4445297",16
66,9,1,FALSE,FALSE,"4445297",16
318,10,1,FALSE,TRUE,"4445297",16
345,11,1,FALSE,FALSE,"4445297",16
548,12,0,FALSE,FALSE,"4445297",16
346,13,0,FALSE,FALSE,"4445297",16
295,14,0,FALSE,FALSE,"4445297",16
545,15,0,FALSE,FALSE,"4445297",16
133,1,1,FALSE,FALSE,"4445297",17
146,2,1,FALSE,FALSE,"4445297",17
306,3,1,FALSE,FALSE,"4445297",17
357,4,1,FALSE,FALSE,"4445297",17
369,5,1,FALSE,FALSE,"4445297",17
